Data,1924,1933,1971,2018,2039
1997-10-14,0.0001115394,5.933342e-06,6.789951e-05,9.752138e-05,0.007764014
1997-10-15,0.0001109519,5.902151e-06,6.752941e-05,9.460196e-05,0.007645428
1997-10-16,0.0001103677,5.871124e-06,6.716203e-05,9.184294e-05,0.007556272
1997-10-17,0.0001097866,5.840261e-06,6.679732e-05,8.918819e-05,0.007481116
1997-10-18,0.0001092086,5.809559e-06,6.643522e-05,8.661791e-05,0.007412785
1997-10-19,0.0001086337,5.779019e-06,6.607565e-05,8.412422e-05,0.007347945
1997-10-20,0.0001080618,5.74864e-06,6.571858e-05,8.170308e-05,0.007285043
1997-10-21,0.0001074931,5.71842e-06,6.536397e-05,7.935186e-05,0.007223355
1997-10-22,0.0001069273,5.688359e-06,6.501175e-05,7.706834e-05,0.00716254
1997-10-23,0.0001063646,5.658456e-06,6.46619e-05,7.485051e-05,0.007102438
1997-10-24,0.0001058049,5.62871e-06,6.431436e-05,7.269648e-05,0.007042971
1997-10-25,0.0001052481,5.599121e-06,6.396909e-05,7.060439e-05,0.0069841
1997-10-26,0.0001046944,5.569688e-06,6.362606e-05,6.857247e-05,0.006925804
1997-10-27,0.0001041435,5.540408e-06,6.328522e-05,6.659899e-05,0.006868069
1997-10-28,0.0001035956,5.511284e-06,6.294656e-05,6.468227e-05,0.006810887
1997-10-29,0.0001030506,5.482312e-06,6.261004e-05,6.282068e-05,0.006754251
1997-10-30,0.0001025085,5.453492e-06,6.22756e-05,6.101262e-05,0.006698155
1997-10-31,0.0001019693,5.424824e-06,6.194324e-05,5.925657e-05,0.006642592
1997-11-01,0.0001014329,5.396306e-06,6.161292e-05,5.755103e-05,0.006587558
1997-11-02,0.0001008994,5.367939e-06,6.128461e-05,5.58945e-05,0.006533048
1997-11-03,0.0001003687,5.339721e-06,6.095829e-05,5.428555e-05,0.006479054
1997-11-04,9.984081e-05,5.311651e-06,6.063392e-05,5.272283e-05,0.006425574
1997-11-05,9.931572e-05,5.283729e-06,6.031149e-05,5.120502e-05,0.006372602
1997-11-06,9.87934e-05,5.255953e-06,5.999098e-05,4.973081e-05,0.006320131
1997-11-07,9.827383e-05,5.228324e-06,5.967235e-05,4.829899e-05,0.006268158
1997-11-08,9.775702e-05,5.200839e-06,5.935559e-05,4.690831e-05,0.006216677
1997-11-09,9.724294e-05,5.173499e-06,5.904067e-05,4.55576e-05,0.006165684
1997-11-10,9.673157e-05,5.146303e-06,5.872758e-05,4.424572e-05,0.006115174
1997-11-11,9.62229e-05,5.119249e-06,5.84163e-05,4.297157e-05,0.006065141
1997-11-12,9.571691e-05,5.092338e-06,5.81068e-05,4.173404e-05,0.006015582
1997-11-13,9.521359e-05,5.065569e-06,5.779908e-05,4.05321e-05,0.005966491
1997-11-14,9.471294e-05,5.03894e-06,5.74931e-05,3.936471e-05,0.005917864
1997-11-15,9.421492e-05,5.012451e-06,5.718886e-05,3.823091e-05,0.005869696
1997-11-16,9.371953e-05,4.986102e-06,5.688633e-05,3.712971e-05,0.005821981
1997-11-17,9.322675e-05,4.959891e-06,5.658551e-05,3.606017e-05,0.005774719
1997-11-18,9.273657e-05,4.933817e-06,5.628637e-05,3.502141e-05,0.007244159
1997-11-19,9.224897e-05,0.0002256705,0.0002992159,3.401252e-05,0.006385943
1997-11-20,9.176394e-05,4.882081e-06,0.0001919119,3.303265e-05,0.005962841
1997-11-21,9.128147e-05,4.856417e-06,0.000131688,3.208098e-05,0.005742112
1997-11-22,9.080155e-05,4.830888e-06,9.783194e-05,3.115669e-05,0.005615628
1997-11-23,9.032415e-05,4.805493e-06,7.874383e-05,3.025899e-05,0.005533153
1997-11-24,8.984926e-05,4.780231e-06,6.792718e-05,2.938712e-05,0.005471347
1997-11-25,8.937687e-05,4.755102e-06,6.174364e-05,2.854033e-05,0.005419364
1997-11-26,8.890698e-05,4.730106e-06,5.815555e-05,2.771792e-05,0.005372162
1997-11-27,8.843955e-05,4.70524e-06,5.602172e-05,2.691918e-05,0.005327398
1997-11-28,8.797459e-05,4.680506e-06,5.470302e-05,2.614342e-05,0.00528398
1997-11-29,8.751207e-05,4.655901e-06,5.38415e-05,2.539e-05,0.005241399
1997-11-30,8.705199e-05,4.631426e-06,5.32367e-05,2.465825e-05,0.005199417
1997-12-01,8.659432e-05,4.60708e-06,5.277634e-05,2.394758e-05,0.005157921
1997-12-02,8.613907e-05,4.582861e-06,5.239751e-05,2.325737e-05,0.005116856
1997-12-03,8.568622e-05,4.55877e-06,5.206502e-05,2.258705e-05,0.005076196
1997-12-04,8.523575e-05,4.534806e-06,5.175911e-05,2.193604e-05,0.005035924
1997-12-05,8.478764e-05,4.510967e-06,5.146874e-05,2.130378e-05,0.004996032
1997-12-06,8.434191e-05,4.487254e-06,5.118771e-05,2.068973e-05,0.004956515
1997-12-07,8.389851e-05,4.463665e-06,5.091255e-05,2.009338e-05,0.004917368
1997-12-08,8.345745e-05,4.440201e-06,5.064131e-05,1.95142e-05,0.004878586
1997-12-09,8.30187e-05,4.41686e-06,5.037288e-05,1.895171e-05,0.004840164
1997-12-10,8.258226e-05,4.393641e-06,5.010667e-05,1.840543e-05,0.004802101
1997-12-11,8.214812e-05,4.370545e-06,4.984231e-05,1.787488e-05,0.004764393
1997-12-12,8.171627e-05,4.347569e-06,4.95796e-05,1.735962e-05,0.004727034
1997-12-13,8.128668e-05,4.324715e-06,4.931843e-05,1.685921e-05,0.004690023
1997-12-14,8.085935e-05,4.30198e-06,4.905873e-05,1.637321e-05,0.004653355
1997-12-15,8.043427e-05,4.279366e-06,4.880046e-05,1.590122e-05,0.004617028
1997-12-16,8.001144e-05,4.25687e-06,4.854358e-05,1.544283e-05,0.004581037
1997-12-17,7.959082e-05,4.234493e-06,4.828809e-05,1.499764e-05,0.00454538
1997-12-18,7.917241e-05,4.212233e-06,4.803397e-05,1.456528e-05,0.004510054
1997-12-19,7.875621e-05,4.19009e-06,0.0002868414,1.414538e-05,0.004482726
1997-12-20,0.01258446,4.168064e-06,0.0002557926,1.373757e-05,0.009867473
1997-12-21,0.006406719,4.190085e-06,0.004917624,0.00610058,0.01532091
1997-12-22,0.003280238,0.0001852857,0.00690705,0.04797109,0.08247866
1997-12-23,0.001697866,4.102676e-06,0.003888916,0.01606377,0.04071996
1997-12-24,0.0008968984,4.081109e-06,0.002198318,0.005254661,0.02122127
1997-12-25,0.0004913665,4.059656e-06,0.001251395,0.001724677,0.01213186
1997-12-26,0.0002859479,4.038315e-06,0.0007209664,0.000571706,0.007891653
1997-12-27,0.0001817986,4.017087e-06,0.0004237949,0.0001949585,0.00590447
1997-12-28,0.0001288984,3.99597e-06,0.0002572593,7.169399e-05,0.004964155
1997-12-29,0.02630247,3.974963e-06,0.0001638865,3.12112e-05,0.02030788
1997-12-30,0.01334704,3.954068e-06,0.000111489,0.01958573,0.01164446
1997-12-31,0.006790681,3.933282e-06,8.54511e-05,0.00640324,0.007580434
1998-01-01,0.00347261,3.912605e-06,0.0001233995,0.002098223,0.006077232
1998-01-02,0.001793291,0.0007145581,8.850484e-05,0.0006921926,0.009799521
1998-01-03,0.0009432731,3.87158e-06,6.886008e-05,0.000232846,0.006674291
1998-01-04,0.0005129278,3.851228e-06,5.775654e-05,8.264941e-05,0.005206336
1998-01-05,0.0002949612,3.830982e-06,5.143703e-05,3.341263e-05,0.004508461
1998-01-06,0.01627505,3.810843e-06,4.779734e-05,1.715007e-05,0.004168494
1998-01-07,0.008271109,3.79081e-06,4.565903e-05,0.0001506623,0.01140573
1998-01-08,0.004220488,3.770882e-06,4.436207e-05,5.508583e-05,0.007341738
1998-01-09,0.002170466,3.751059e-06,4.353686e-05,2.370589e-05,0.005438374
1998-01-10,0.001132857,3.73134e-06,4.297635e-05,1.329447e-05,0.00453893
1998-01-11,0.0006075868,3.711725e-06,4.256463e-05,9.735095e-06,0.004106023
1998-01-12,0.0003415893,3.692213e-06,4.223674e-05,8.417849e-06,0.003889996
1998-01-13,0.0002067991,3.672804e-06,4.195633e-05,7.837208e-06,0.00377486
1998-01-14,0.0001384081,3.653497e-06,4.170302e-05,7.501412e-06,0.007970208
1998-01-15,0.0001036197,3.634291e-06,4.146538e-05,7.249758e-06,0.00564129
1998-01-16,8.583724e-05,3.615186e-06,4.123704e-05,7.029649e-06,0.004544952
1998-01-17,7.666165e-05,3.596182e-06,4.101441e-05,6.823794e-06,0.004021374
1998-01-18,7.184262e-05,3.577277e-06,4.079548e-05,6.626434e-06,0.003764016
1998-01-19,6.922925e-05,3.558472e-06,4.057911e-05,6.435581e-06,0.003630465
1998-01-20,6.773304e-05,3.539766e-06,4.036468e-05,0.001022779,0.00355456
1998-01-21,6.680316e-05,3.521158e-06,4.015184e-05,0.001259766,0.00350556
1998-01-22,6.616081e-05,3.502648e-06,0.0008344927,0.0006046499,0.003469183
1998-01-23,6.566494e-05,3.484235e-06,0.0004847176,0.000201253,0.003438795
1998-01-24,6.524415e-05,3.465919e-06,0.0002887354,6.941234e-05,0.003411309
1998-01-25,6.486227e-05,3.4477e-06,0.0001788852,2.625295e-05,0.003385293
1998-01-26,6.450104e-05,3.429576e-06,0.000802795,5.612268e-05,0.09040944
1998-01-27,6.415115e-05,3.411547e-06,0.000466603,2.170995e-05,0.04422292
1998-01-28,6.380794e-05,3.393613e-06,0.00027823,0.0001537163,0.02230906
1998-01-29,6.3469e-05,3.375774e-06,0.0001726431,5.338795e-05,0.01507128
1998-01-30,6.313313e-05,3.358028e-06,0.000113421,2.053345e-05,0.008740298
1998-01-31,6.279971e-05,3.340375e-06,0.0001927603,9.715537e-06,0.005786456
1998-02-01,6.24684e-05,3.322816e-06,0.0001265018,6.096337e-06,0.00440169
1998-02-02,6.213906e-05,3.305348e-06,8.731704e-05,4.8304e-06,0.018505
1998-02-03,6.181158e-05,3.287973e-06,6.528512e-05,4.335347e-06,0.01036589
1998-02-04,6.148591e-05,3.270688e-06,5.286004e-05,4.094375e-06,0.006569023
1998-02-05,6.116201e-05,3.253495e-06,4.58157e-05,3.93865e-06,0.004716518
1998-02-06,6.083988e-05,3.236392e-06,4.178531e-05,3.812977e-06,0.003843972
1998-02-07,6.051948e-05,3.219379e-06,3.944331e-05,3.699266e-06,0.003426798
1998-02-08,6.020081e-05,3.202455e-06,3.804733e-05,3.591547e-06,0.003221285
1998-02-09,5.988385e-05,3.185621e-06,3.718162e-05,3.487812e-06,0.003114209
1998-02-10,5.956859e-05,3.168875e-06,3.661333e-05,3.387348e-06,0.003052967
1998-02-11,5.925502e-05,3.152216e-06,3.621204e-05,3.289864e-06,0.003013122
1998-02-12,5.894312e-05,3.135646e-06,3.590472e-05,3.195212e-06,0.002983317
1998-02-13,5.863289e-05,3.119162e-06,3.565046e-05,3.103287e-06,0.002958278
1998-02-14,5.832431e-05,3.102766e-06,3.542636e-05,3.014008e-06,0.002935552
1998-02-15,5.801739e-05,3.086455e-06,3.521956e-05,2.927294e-06,0.002913999
1998-02-16,5.771209e-05,3.07023e-06,3.50229e-05,2.84307e-06,0.002893087
1998-02-17,5.740843e-05,3.05409e-06,3.483233e-05,2.761268e-06,0.00287257
1998-02-18,5.710637e-05,3.038036e-06,3.464559e-05,2.681816e-06,0.005402439
1998-02-19,5.680593e-05,3.022065e-06,3.446143e-05,2.604647e-06,0.00401704
1998-02-20,5.650707e-05,3.006179e-06,3.427913e-05,2.529696e-06,0.003362896
1998-02-21,5.620981e-05,2.990376e-06,3.409828e-05,2.456899e-06,0.003048569
1998-02-22,5.591412e-05,2.974656e-06,3.391866e-05,2.386193e-06,0.002892206
1998-02-23,5.562e-05,2.959019e-06,3.374015e-05,2.31752e-06,0.002809319
1998-02-24,5.532744e-05,2.943464e-06,3.356266e-05,2.250821e-06,0.002760658
1998-02-25,5.503643e-05,2.927991e-06,3.338615e-05,2.186038e-06,0.002727987
1998-02-26,5.474696e-05,2.912599e-06,3.32106e-05,2.123118e-06,0.002702832
1998-02-27,5.445902e-05,2.897288e-06,3.303599e-05,2.062007e-06,0.002681256
1998-02-28,5.41726e-05,2.882057e-06,3.286231e-05,2.002652e-06,0.00266143
1998-03-01,5.38877e-05,2.866907e-06,3.268954e-05,1.945004e-06,0.002642502
1998-03-02,5.36043e-05,2.851836e-06,3.251768e-05,0.0001349332,0.004763472
1998-03-03,5.332241e-05,2.836845e-06,3.234674e-05,4.528094e-05,0.003646471
1998-03-04,5.3042e-05,2.821932e-06,3.217668e-05,1.596944e-05,0.003071484
1998-03-05,5.276307e-05,2.807098e-06,3.200753e-05,6.363579e-06,0.002794975
1998-03-06,5.248562e-05,2.792341e-06,3.183927e-05,3.193668e-06,0.002657215
1998-03-07,5.220962e-05,2.777663e-06,3.167189e-05,2.126404e-06,0.002583994
1998-03-08,5.193509e-05,2.763061e-06,3.150539e-05,1.746695e-06,0.002540837
1998-03-09,5.166201e-05,2.748536e-06,3.133976e-05,1.592408e-06,0.002511726
1998-03-10,5.139036e-05,2.734088e-06,3.117501e-05,1.512606e-06,0.009566978
1998-03-11,5.112014e-05,2.719715e-06,0.001973272,0.004608216,0.005758024
1998-03-12,5.085136e-05,2.705418e-06,0.001118607,0.001505774,0.003979642
1998-03-13,5.058399e-05,2.691196e-06,0.0006398833,0.009957752,0.003144694
1998-03-14,5.031802e-05,2.677049e-06,0.0003717044,0.003252641,0.00274812
1998-03-15,5.005346e-05,2.662976e-06,0.0002214412,0.001063026,0.002555279
1998-03-16,4.979029e-05,2.648978e-06,0.0001372168,0.000347971,0.004600852
1998-03-17,4.952852e-05,2.635052e-06,0.0003803493,0.002108898,0.003399034
1998-03-18,0.002634491,3.303541e-06,0.000576091,0.01685406,0.008319752
1998-03-19,0.001357275,2.652685e-06,0.0003356307,0.005504567,0.00511873
1998-03-20,0.0007108065,2.593715e-06,0.0002008931,0.001798309,0.01012705
1998-03-21,0.0003835316,2.58008e-06,0.0001253656,0.0005879906,0.01957616
1998-03-22,0.0002177872,2.566517e-06,0.00217789,0.0001927337,0.01031503
1998-03-23,0.0001337867,2.553025e-06,0.001232444,6.364007e-05,0.006004487
1998-03-24,0.00303135,2.539605e-06,0.000702882,2.146389e-05,0.003993946
1998-03-25,0.001557358,2.526254e-06,0.0004062352,7.671599e-06,0.003052001
1998-03-26,0.0008113139,2.512974e-06,0.0002400327,3.148748e-06,0.002606569
1998-03-27,0.0004336523,2.499764e-06,0.0001468855,1.653408e-06,0.002391872
1998-03-28,0.0007734684,2.486623e-06,9.465309e-05,1.147234e-06,0.009266635
1998-03-29,0.0004142582,0.00065769,0.006187203,0.01366528,0.005470668
1998-03-30,0.000232358,2.46055e-06,0.003477392,0.004463047,0.003699584
1998-03-31,0.0001401869,2.447615e-06,0.001959703,0.001457994,0.002869279
1998-04-01,9.342444e-05,2.434748e-06,0.001109661,0.0004766618,0.002476102
1998-04-02,6.964184e-05,2.421949e-06,0.0006538001,0.001039115,0.03420727
1998-04-03,5.748897e-05,2.409217e-06,0.0003781652,0.01326763,0.01838276
1998-04-04,5.122199e-05,2.396552e-06,0.0002237333,0.004333128,0.00966141
1998-04-05,4.793422e-05,2.383954e-06,0.0001371812,0.001415508,0.00560248
1998-04-06,4.61547e-05,2.371421e-06,8.864542e-05,0.0007204283,0.003709663
1998-04-07,4.513905e-05,2.358955e-06,6.140087e-05,0.0002357366,0.01260537
1998-04-08,4.451056e-05,2.346555e-06,0.0001329243,8.288631e-05,0.00694897
1998-04-09,4.407861e-05,3.088459e-06,8.607583e-05,0.0003906042,0.004324238
1998-04-10,4.374671e-05,2.321949e-06,5.977722e-05,0.0001279931,0.003087903
1998-04-11,4.346603e-05,2.309743e-06,4.498787e-05,4.222394e-05,0.002506695
1998-04-12,4.321188e-05,2.297601e-06,3.664457e-05,1.420373e-05,0.003941176
1998-04-13,4.297173e-05,2.285523e-06,3.19117e-05,5.042009e-06,0.002889608
1998-04-14,4.273926e-05,2.273508e-06,2.920114e-05,2.038918e-06,0.00241241
1998-04-15,4.251126e-05,2.261557e-06,2.762351e-05,1.047245e-06,0.002166104
1998-04-16,4.22861e-05,2.249668e-06,2.668068e-05,7.126957e-07,0.002045122
1998-04-17,4.206295e-05,2.237842e-06,2.609368e-05,5.930161e-07,0.001982416
1998-04-18,4.18414e-05,2.226079e-06,2.570628e-05,5.437822e-07,0.005270184
1998-04-19,4.162122e-05,2.214377e-06,2.543097e-05,5.178272e-07,0.003467868
1998-04-20,4.140231e-05,2.202736e-06,2.521875e-05,4.997437e-07,0.002624213
1998-04-21,4.118461e-05,2.191157e-06,2.504217e-05,4.844949e-07,0.002279563
1998-04-22,4.096808e-05,2.179638e-06,2.488585e-05,4.704301e-07,0.00205963
1998-04-23,4.07527e-05,2.16818e-06,2.474118e-05,4.570045e-07,0.003173794
1998-04-24,0.001832529,0.0001681077,0.0007295506,0.01043474,0.006241832
1998-04-25,0.01829081,0.0003524736,0.0009345653,0.003407808,0.00388201
1998-04-26,0.009275868,2.134167e-06,0.0005340357,0.001113117,0.002779657
1998-04-27,0.004713707,2.122948e-06,0.0003096641,0.000363766,0.002261544
1998-04-28,0.002404898,2.111788e-06,0.0001839495,0.0001190539,0.002014906
1998-04-29,0.001236411,2.100687e-06,0.000113488,3.913459e-05,0.001894438
1998-04-30,0.0006449893,2.089644e-06,7.397117e-05,1.302935e-05,0.001832632
1998-05-01,0.0003455957,2.078659e-06,5.178508e-05,4.497592e-06,0.001798129
1998-05-02,0.0001939849,2.067732e-06,3.930534e-05,1.704725e-06,0.001776356
1998-05-03,0.0001171611,2.056862e-06,3.226191e-05,7.861067e-07,0.001760544
1998-05-04,7.818403e-05,2.04605e-06,2.826336e-05,4.797124e-07,0.001747547
1998-05-05,5.836008e-05,2.035294e-06,2.597037e-05,3.734175e-07,0.001735905
1998-05-06,4.82292e-05,2.024595e-06,2.463287e-05,3.326371e-07,0.001724937
1998-05-07,4.300407e-05,2.013952e-06,2.383075e-05,3.134176e-07,0.001714327
1998-05-08,4.026204e-05,2.003365e-06,2.332877e-05,3.014021e-07,0.001703929
1998-05-09,3.877712e-05,1.992834e-06,2.299515e-05,2.918981e-07,0.01753007
1998-05-10,3.792888e-05,1.982358e-06,2.27561e-05,2.833694e-07,0.0280113
1998-05-11,3.740334e-05,1.971937e-06,0.0003017257,1.009532e-05,0.02366274
1998-05-12,3.704163e-05,0.000663778,0.003524927,3.474329e-06,0.01436369
1998-05-13,3.676331e-05,1.951262e-06,0.002003291,1.307225e-06,0.01177256
1998-05-14,3.652772e-05,1.941005e-06,0.001131611,5.947026e-07,0.006355913
1998-05-15,3.631424e-05,1.064395e-05,0.0006534205,0.0001775026,0.006748452
1998-05-16,3.611244e-05,9.722779e-05,0.0008188699,0.0001393765,0.01562987
1998-05-17,3.591706e-05,1.910555e-06,0.0004681264,4.566822e-05,0.008121578
1998-05-18,3.572541e-05,1.900511e-06,0.0002716432,1.506296e-05,0.004628346
1998-05-19,3.553614e-05,2.453506e-05,0.00035343,5.06446e-06,0.02838847
1998-05-20,3.534857e-05,1.948477e-06,0.0002992015,1.795312e-06,0.01477531
1998-05-21,3.516233e-05,1.870696e-06,0.0001768885,7.237872e-07,0.007704661
1998-05-22,3.497726e-05,1.860861e-06,0.0001083384,3.700192e-07,0.004414908
1998-05-23,3.479325e-05,1.851079e-06,0.0001130962,0.004442641,0.06845338
1998-05-24,3.461026e-05,1.903918e-06,8.151552e-05,0.002953177,0.07379015
1998-05-25,3.442826e-05,0.0003094118,0.001750664,0.004144815,0.1039666
1998-05-26,3.424723e-05,1.822042e-06,0.0009895347,0.003826888,0.04916842
1998-05-27,3.406716e-05,1.812464e-06,0.0007904182,0.001249807,0.02657491
1998-05-28,3.388803e-05,1.802935e-06,0.0005451906,0.008294806,0.02492922
1998-05-29,3.370986e-05,1.793457e-06,0.0003142694,0.002708826,0.01241853
1998-05-30,3.353263e-05,1.784029e-06,0.0001932334,0.0008846915,0.01866738
1998-05-31,3.335633e-05,1.77465e-06,0.0001170628,0.0002890083,0.05758839
1998-06-01,3.318095e-05,1.765321e-06,7.435712e-05,9.448203e-05,0.02756445
1998-06-02,3.30065e-05,1.756041e-06,5.039365e-05,3.095574e-05,0.01363254
1998-06-03,3.283297e-05,1.74681e-06,3.692695e-05,1.020821e-05,0.007136065
1998-06-04,3.266035e-05,1.737627e-06,2.933919e-05,5.145695e-05,0.004113788
1998-06-05,3.248864e-05,1.728492e-06,2.504415e-05,1.68978e-05,0.00270541
1998-06-06,0.00844059,1.719406e-06,2.609913e-05,5.609814e-06,0.002064053
1998-06-07,0.004287199,0.001302413,0.0004619184,1.921212e-06,0.006140896
1998-06-08,0.002185271,3.53784e-06,0.0006306519,4.814039e-05,0.03341594
1998-06-09,0.001121496,1.692598e-06,0.001926318,0.0005221871,0.01924464
1998-06-10,0.0005830845,1.683689e-06,0.001094041,0.001055291,0.01493767
1998-06-11,0.0003105369,1.674815e-06,0.001559843,0.000344691,0.0948291
1998-06-12,0.0001725314,1.665987e-06,0.0008818879,0.0001126386,0.0547089
1998-06-13,0.0001026121,1.657208e-06,0.000502157,3.685864e-05,0.02618405
1998-06-14,6.714862e-05,1.648479e-06,0.000289446,1.211024e-05,0.01292885
1998-06-15,4.912212e-05,1.6398e-06,0.0001702745,4.026536e-06,0.006767247
1998-06-16,3.992011e-05,1.63117e-06,0.0001107854,0.002606507,0.3758645
1998-06-17,3.518421e-05,1.622587e-06,0.0003184708,0.0009103258,0.1912754
1998-06-18,3.270881e-05,1.61405e-06,0.0001864016,0.000297338,0.0896759
1998-06-19,3.137777e-05,1.605561e-06,0.0001123942,9.716188e-05,0.1179689
1998-06-20,3.062626e-05,1.597116e-06,7.090447e-05,3.179159e-05,0.06790827
1998-06-21,3.016842e-05,1.588718e-06,4.762637e-05,1.04429e-05,0.03241068
1998-06-22,2.985961e-05,1.580363e-06,3.454788e-05,3.469755e-06,0.01599997
1998-06-23,2.962663e-05,1.572054e-06,2.71819e-05,1.191056e-06,0.008308451
1998-06-24,2.943241e-05,1.563788e-06,2.30154e-05,4.45396e-07,0.004737948
1998-06-25,2.925822e-05,1.555566e-06,2.064098e-05,2.00399e-07,0.003080149
1998-06-26,2.909455e-05,1.547388e-06,1.927044e-05,1.189359e-07,0.002309507
1998-06-27,2.893662e-05,1.539253e-06,1.969404e-05,9.091451e-08,0.001949881
1998-06-28,2.878198e-05,1.53116e-06,3.008029e-05,8.038278e-08,0.001780308
1998-06-29,2.862939e-05,1.523111e-06,2.44359e-05,7.559937e-08,0.001857842
1998-06-30,2.847825e-05,1.515104e-06,2.123486e-05,7.272921e-08,0.001730737
1998-07-01,2.832821e-05,1.507139e-06,1.940243e-05,7.051899e-08,0.001667564
1998-07-02,2.817913e-05,1.499216e-06,1.833669e-05,6.855853e-08,0.00163384
1998-07-03,2.803091e-05,1.491334e-06,1.770054e-05,6.671306e-08,0.001613576
1998-07-04,2.788351e-05,1.483495e-06,1.730519e-05,6.493767e-08,0.04851513
1998-07-05,2.773691e-05,1.475696e-06,1.704491e-05,6.321682e-08,0.02338628
1998-07-06,2.759109e-05,1.467938e-06,1.686047e-05,6.154467e-08,0.01170777
1998-07-07,2.744604e-05,1.460222e-06,1.671872e-05,5.991842e-08,0.01456491
1998-07-08,2.730175e-05,1.452545e-06,1.660108e-05,5.833641e-08,0.007621216
1998-07-09,0.001844375,1.44491e-06,1.649713e-05,5.67973e-08,0.0719182
1998-07-10,0.0009466278,0.0002842204,0.004849104,0.05388109,0.3191393
1998-07-11,0.0004922482,1.429759e-06,0.002729583,0.02066181,0.1674804
1998-07-12,0.0002622376,1.422244e-06,0.001535784,0.009810442,0.08557718
1998-07-13,0.0001457704,1.414767e-06,0.000869437,0.003205702,0.05074629
1998-07-14,8.676291e-05,1.40733e-06,0.0004939395,0.001049139,0.02449991
1998-07-15,5.683354e-05,1.71257e-05,0.0006977217,0.005946078,0.01253735
1998-07-16,4.161966e-05,1.392572e-06,0.0003976972,0.001944471,0.03904161
1998-07-17,3.3853e-05,1.385252e-06,0.0002296327,0.0006378263,0.01908688
1998-07-18,2.98554e-05,2.382702e-05,0.0001354722,0.0002111734,0.03073877
1998-07-19,2.776551e-05,1.370726e-06,0.001443927,0.005180351,0.06297282
1998-07-20,2.664137e-05,1.36352e-06,0.0008154635,0.02523247,0.06573936
1998-07-21,0.0007604121,1.356352e-06,0.0004634581,0.008243869,0.03152892
1998-07-22,0.0003972691,1.349222e-06,0.0002662826,0.002696509,0.01564116
1998-07-23,0.0002134331,1.342129e-06,0.0001595148,0.007719047,0.04074727
1998-07-24,0.0001203368,1.335074e-06,9.598929e-05,0.002525796,0.03124759
1998-07-25,7.31601e-05,1.328056e-06,6.037698e-05,0.000830063,0.01556053
1998-07-26,4.922161e-05,0.0004353387,0.002767972,0.0259109,0.008241646
1998-07-27,3.704328e-05,1.314132e-06,0.002459887,0.01563342,0.00503576
1998-07-28,3.081659e-05,0.0002043368,0.005984073,0.01268462,0.0472838
1998-07-29,2.760208e-05,1.300357e-06,0.003386918,0.005811201,0.040713
1998-07-30,2.591225e-05,1.293522e-06,0.002284562,0.002373272,0.0285855
1998-07-31,2.49943e-05,1.286721e-06,0.001285892,0.002569411,0.03668695
1998-08-01,2.446732e-05,1.279956e-06,0.0007265559,0.0008517469,0.01806569
1998-08-02,2.413851e-05,1.273227e-06,0.0004247323,0.0002909576,0.009412449
1998-08-03,2.39103e-05,1.266532e-06,0.000244199,0.0001077744,0.005415103
1998-08-04,2.373334e-05,1.259874e-06,0.0001430585,4.779097e-05,0.004717924
1998-08-05,2.358264e-05,1.25325e-06,8.638155e-05,2.797355e-05,0.003198483
1998-08-06,2.344554e-05,1.246662e-06,5.46065e-05,0.001076992,0.02750384
1998-08-07,2.331565e-05,1.240108e-06,0.002299863,0.0009289925,0.06998139
1998-08-08,2.318972e-05,1.233588e-06,0.001294199,0.0003149149,0.04972052
1998-08-09,2.306611e-05,1.227103e-06,0.0007309463,0.0001140891,0.02411845
1998-08-10,2.2944e-05,1.220652e-06,0.0005500002,0.005817609,0.2115778
1998-08-11,2.282295e-05,1.214235e-06,0.0003140946,0.001910464,0.0993055
1998-08-12,2.270275e-05,1.207852e-06,0.0001819437,0.0006342847,0.04714884
1998-08-13,2.25833e-05,1.201503e-06,0.0002482177,0.01151913,0.0229513
1998-08-14,2.246453e-05,0.001967947,0.00411778,0.0248056,0.09066905
1998-08-15,0.005013346,0.0003538813,0.003797649,0.009382089,0.1078481
1998-08-16,0.002547951,6.047379e-05,0.005340722,0.02672258,0.08746101
1998-08-17,0.001300267,1.178119e-06,0.00396666,0.02895862,0.04167832
1998-08-18,0.0006688131,1.171739e-06,0.002832124,0.009469823,0.06940103
1998-08-19,0.0003492056,1.165299e-06,0.001591989,0.003106305,0.03330023
1998-08-20,0.0001874099,3.256011e-06,0.0008974259,0.001028556,0.01652957
1998-08-21,0.0001054762,1.152622e-06,0.0005084079,0.000350114,0.0214417
1998-08-22,6.395724e-05,1.146398e-06,0.0002905088,0.0001284751,0.0867494
1998-08-23,4.289074e-05,1.14024e-06,0.001208678,5.591455e-05,0.1027435
1998-08-24,3.21746e-05,1.134146e-06,0.002318553,0.02384788,0.100046
1998-08-25,0.002183784,0.0005361827,0.007185981,0.01148605,0.1033169
1998-08-26,0.001115475,1.122411e-06,0.004030218,0.01765661,0.04910189
1998-08-27,0.0005747975,1.116518e-06,0.00226282,0.005781262,0.02391781
1998-08-28,0.0003011305,1.110586e-06,0.001272967,0.001903432,0.01221803
1998-08-29,0.0001625859,1.104671e-06,0.000718575,0.0006370593,0.006780597
1998-08-30,9.242108e-05,1.098795e-06,0.0004080594,0.0002233604,0.004250861
1998-08-31,5.686046e-05,1.092961e-06,0.0002341247,8.80355e-05,0.009911983
1998-09-01,3.881178e-05,1.08717e-06,0.0001366809,4.357005e-05,0.005695799
